"Date","Price (Close)","Price (High)","Price (Low)","Price (Open)","Circulating Marketcap","Circulating Supply"
"2020-06-05","1.0001804742188107","1.0024908359999998","0.9917282819882373","1.0005603278486632","169645323.31107882","169567686.39162168"
"2020-06-04","0.9999662468479077","1.0083342844790668","0.9911146835667011","1.0012157816330487","173944181.69760114","173769899.93517324"
"2020-06-03","1.0003972373122982","1.0052746279792497","0.9955182006191374","0.9988278401585996","165742187.51850587","165890469.74005756"
"2020-06-02","1.0003447423681378","1.0039474504955492","0.9884979342880283","1.0016304509309089","168998458.2984456","168809508.18809995"
"2020-06-01","0.9999565250982662","1.0042274634075192","0.9962296007419834","0.9999789144728155","171700274.38834456","171665941.20010453"
"2020-05-31","1.0001192973742303","1.003952608846379","0.9944829482734707","1.0001266978417824","171683108.1019251","171665941.50777432"
"2020-05-30","1.0007095228894578","1.0060170579106982","0.9964045830755444","1.0005203819617492","171772182.38942286","171665941.35389048"
"2020-05-29","1.0004101407057635","1.0035377890930037","0.9939567175947612","0.9995509545214953","184053791.282539","183702200.0858072"
"2020-05-28","0.9995671782580204","1.0071248763359832","0.9973603042981847","1.0010107690171235","189774666.3351858","189793248.8221589"
"2020-05-27","1.000892630968036","1.0074424356376372","0.9981164250437525","1.0000358314417384","188647238.95217574","188515278.25739557"
"2020-05-26","1.0003800168403174","1.006330711669039","0.9949919910405304","1.0003904789975377","178195709.78973025","178041178.23070768"
"2020-05-25","1.0005958139903763","1.0050253214146319","0.9969734168295685","0.9956847970434644","177782307.38670376","178041178.30198878"
"2020-05-24","1.0001213752379279","1.0059030486230174","0.9912456284862652","0.9995849555490235","178126092.03704104","178041177.7686532"
"2020-05-23","1.0007077128372126","1.0049712662948933","0.9944790612789338","1.0006104001550138","178059692.6186169","178041178.32421747"
"2020-05-22","1.0001237748726814","1.0063630936808734","0.9970267717104027","1.0006700449296282","178060384.93487474","178041177.34322664"
"2020-05-21","1.0003671795226796","1.0140990998181993","0.9930600049515346","0.9994647249245244","177962091.85116902","178041178.0856322"
"2020-05-20","1.0004008380422897","1.0066871836536058","0.9840208620421097","0.9997379634134869","178030275.0013921","178041178.2958121"
"2020-05-19","1.000554845612567","1.0152788126571557","0.9929078420743125","1.0012353919272208","178282120.49721462","178041177.31741437"
"2020-05-18","1.0003902869924097","1.005155428002887","0.9939311125932502","0.999729829","178111153.03183225","178041177.07227153"
"2020-05-17","0.9996166754591498","1.0135816201790318","0.9909531048378128","0.9978671906568842","177655942.18237382","178041178.31759536"
"2020-05-16","1.0006119838629024","1.0062433137376843","0.9944160481169662","1.0021096417565456","178411894.319186","178041176.82170388"
"2020-05-15","1.0003222107260836","1.012585557043138","0.9897648134209855","1.001536348873413","178319903.35621333","178041177.82152924"
"2020-05-14","0.9998489060086062","1.0094364852825275","0.989814043406844","1.0022836024560373","178315496.7496021","178041177.31292003"
"2020-05-13","1.0002474534570664","1.0097342150627562","0.9965899751558056","0.9996158852498481","177902083.0274664","178041177.4152326"
"2020-05-12","1.0003171614187043","1.0089606631189125","0.9912287350798202","0.9945344912390955","177004331.95919344","178041177.82756203"
"2020-05-11","1.0005190038705905","1.0162357550735683","0.9787973036999336","1.0024351423143576","178466799.14691895","178041177.50049588"
"2020-05-10","1.0005076376231938","1.018021607837317","0.9145323810044684","1.001029436102666","178197624.7626431","178041177.58974528"
"2020-05-09","1.0003046587403135","1.004905891065336","0.9947161056808899","0.9985075394024281","177757661.14684805","178041178.37788224"
"2020-05-08","0.9998734806003933","1.0049656890539858","0.9929352452783538","1.0014944210648098","178153296.91255695","178041177.56720775"
"2020-05-07","1.0002522499579225","1.0141148683957182","0.9959765816826839","0.9976202245249831","177602530.8272454","178041177.28462803"
"2020-05-06","1.0002355175953557","1.007216718203982","0.9941565131783249","0.9997606651128086","177997517.44778374","178041178.43424198"
"2020-05-05","1.000455774375687","1.0055943394873912","0.9851220117844114","1.001107587024236","178206854.39690626","178041177.67660794"
"2020-05-04","1.0001182607383508","1.0051399003888954","0.9908873723311903","0.999679478","180847375.34936","180765482.38794512"
"2020-05-03","1.0003705401394798","1.007061675936854","0.989251809468715","1.0017870962360602","178312967.9736203","178167161.42221949"
"2020-05-02","1.0003867626471168","1.0067740540465195","0.9903375027491588","0.9992117650908263","168859524.744488","168989601.9941657"
"2020-05-01","1.0001445260214623","1.0054838103461818","0.9948531232995649","1.000814689145601","176465423.53111532","176405208.04180455"
"2020-04-30","1.0003657827028685","1.0138862863848863","0.9796722564249349","1.0006203083686052","190253376.98318523","190177306.06076095"
"2020-04-29","1.0001873687471625","1.0102441661372739","0.988278520629086","1.0009195083620388","193945265.81787893","193771489.67158628"
"2020-04-28","1.000426479021008","1.0030549146137457","0.9958733865208601","0.9990297645817001","192604106.55191958","192738443.65876606"
"2020-04-27","1.0000235008557588","1.004885952761681","0.9955042117792088","1.0046965149546176","196117271.8703386","195255129.325679"
"2020-04-26","1.000115047101179","1.0045004912928885","0.9913985733410547","0.9992465983776927","190547049.00405443","190748646.7136736"
"2020-04-25","0.9998204402779396","1.0031181715273414","0.9967159348364877","1.0003992934306822","180144815.35882002","180220082.9590447"
"2020-04-24","1.0002641540147579","1.003071820007765","0.993785968857192","0.9998951489664982","186489402.279672","186565776.53098285"
"2020-04-23","0.9999495371078354","1.0303483906202167","0.9969683096790775","1.0010495237296695","193386737.52475893","193223819.48518616"
"2020-04-22","1.0004484440062735","1.0095120552186865","0.9984517193206717","0.9997804289474554","196967117.10208863","196973924.8868245"
"2020-04-21","1.000766527932275","1.0056240314040226","0.9964245178688125","0.9985819832251098","197000281.64339975","197298823.59696117"
"2020-04-20","0.9999646294285431","1.0079478722565","0.9908513475739467","0.9999901225628944","204439328.3412873","204498053.61280033"
"2020-04-19","1.0002949334115852","1.0051121387167181","0.994096908357659","1.0012133990686132","206200788.40078002","206006842.31471837"
"2020-04-18","1.000105032312877","1.0046042349289663","0.9977887315740858","1.0014671283067658","205459943.71953407","205405408.60578465"
"2020-04-17","1.0002291321642474","1.0084606676526067","0.9940389778883426","1.0009183034633247","199629326.76255387","199410006.07059553"
"2020-04-16","1.0006491303455987","1.0242286023734248","0.9894078937134019","0.996661421223379","197862849.6972699","198560549.67730686"
"2020-04-15","1.0002543357951852","1.0032086926770483","0.990984320818107","0.9993770630376899","197527506.88522908","197590879.74769893"
"2020-04-14","1.0000585338488124","1.006265025841695","0.9954732368636366","1.0008906870215906","188730842.77992415","188562401.921529"
"2020-04-13","1.0003875149539279","1.0114958954045337","0.9886048310343162","0.9958242428897631","187607933.07840395","188455685.59917444"
"2020-04-12","0.9998059678040524","1.005042187643214","0.986962941465719","1.0020128957581695","187171155.80594078","186610641.37986007"
"2020-04-11","1.0005606519299077","1.007415068622049","0.9914424782437822","1.0023228401399613","187330042.77552408","186610641.20800108"
"2020-04-10","1.000758442463692","1.016274651316114","0.9854471578187826","1.0000320215199205","181337521.0553566","181500367.63786098"
"2020-04-09","1.0001255724099962","1.0040346388901575","0.9953734619808167","0.9980171246343161","179554948.25918204","180104380.79262948"
"2020-04-08","0.999859910590888","1.0087547457718067","0.9928694613858492","0.9996981741354435","178218730.51512447","178278549.54144236"
"2020-04-07","1.0002599885987014","1.0098337901731427","0.9834355906954246","0.9988236299042454","187700626.66067722","187887848.89085442"
"2020-04-06","1.000741470809894","1.008715835854115","0.9926542649088838","0.9996982000000001","197865661.8015185","198095220.6643077"
"2020-04-05","0.9995094392465654","1.0045174889512614","0.9920746501104833","1.0032529195723332","198811108.95395142","198095221.32775962"
"2020-04-04","1.0007369275364284","1.008584514163135","0.9952600247571805","0.9991903691900865","197747212.00058225","198095221.46402904"
"2020-04-03","1.0001144693660402","1.003017377414049","0.9911144388460277","0.9984820644199225","203451051.77843642","203695621.50968695"
"2020-04-02","1.0007121988401344","1.0272130238370072","0.9805196197827238","1.00660218186304","208021260.48358813","206686860.1338611"
"2020-04-01","0.9999762707453345","1.0108958069625196","0.9901874917141429","1.000222571831239","187836097.90034693","187790574.74835104"
"2020-03-31","0.9999808514925714","1.0061455761646387","0.9943820416050037","1.0005989370443664","180722706.25763485","180489487.26488847"
"2020-03-30","1.0002662476199855","1.0152888902663966","0.9973439738412709","1.0014785561948918","181806897.02504745","181488951.186402"
"2020-03-29","0.9999123505645714","1.0030389791641239","0.9956139178966971","1.001075273560332","185613210.93206355","185346233.81497842"
"2020-03-28","1.0002356062444857","1.014079013777129","0.9882181459762945","0.9954817944369613","184527896.58834568","185346233.0201032"
"2020-03-27","1.0005201603687381","1.0080363852797363","0.9911133053124922","1.0010142779029618","192325871.97711238","192149980.26137364"
"2020-03-26","1.000100095529552","1.0076464789487731","0.9942250533141529","1.00387226678428","183751398.7637045","183016397.13603663"
"2020-03-25","0.9997275742044405","1.010672920639258","0.9954801334786878","1.000381349671922","183581873.29891267","183581873.29891267"
"2020-03-24","1.0006353397638539","1.0195886764474573","0.9852715376941844","1.0066044090281492","180211214.83855984","178957882.7853137"
"2020-03-23","1.0000322326816267","1.045488312698457","0.9826284305223684","1.0001862907135157","172854567.9781398","173231872.43786865"
"2020-03-22","1.0001688344571422","1.0087401263846836","0.9821387136418753","0.9972793947792625","170723764.2075976","171138407.8311451"
"2020-03-21","0.9998122435116216","1.0120270574040358","0.9882023344014551","0.9998991626301497","171066666.89769584","171138408.5745919"
"2020-03-20","0.999776899986898","1.0349314267298797","0.9755234172879019","1.002252204973417","162161627.457139","161795903.21557656"
"2020-03-19","1.000085269359389","1.0451249173403847","0.9879444976451903","1.0027055736155461","156644197.35104376","156578666.2732684"
"2020-03-18","1.0000300176327677","1.007595986430256","0.9828993667925383","0.9995307275699845","156382596.01799223","156909763.81346282"
"2020-03-17","0.9995004658692016","1.0243418553127377","0.992764156615135","1.0082435874284235","137885336.26207787","136758309.1911786"
"2020-03-16","1.0018617988750866","1.0367908684831117","0.9627279456303187","0.9987225967979447","126265101.24901262","126147223.4858678"
"2020-03-15","1.0014739219726714","1.0733348979622865","0.9491534876352279","1.0009462358783738","133702129.01520847","133125064.43922032"
"2020-03-14","1.00486135516291","1.0170011317346883","0.9794615712132856","0.9975811293030493","106402502.79010989","107326328.58778681"
"2020-03-13","1.001303876937269","1.1074115836189324","0.9762436548000086","1.024358409414569","110143821.53982376","107214746.73203762"
"2020-03-12","1.0104865049486473","1.167807572977259","0.9220117544256414","1.0023578558429402","113524462.9024422","113423051.02135195"
"2020-03-11","1.0000094942036777","1.004750085663239","0.9934057445120978","0.9999805628947789","114329771.16018623","114290282.33443351"
"2020-03-10","1.0005093769208813","1.0060291633854843","0.9946904918159387","1.002151131713004","97899514.19440515","97678590.8009711"
"2020-03-09","1.0016093018437637","1.0087609970793487","0.9905672633025427","1.0008001199999998","91248534.56484342","90704218.23292594"
"2020-03-08","1.0014981945080943","1.008082670190659","0.9852023071574454","0.9997667354131282","90607367.36447334","90704218.6528828"
"2020-03-07","1.000550194091877","1.0030290124004242","0.9948298270647046","1.0012036626297387","90834251.9281979","90704218.61120489"
"2020-03-06","1.0004494867423797","1.0041754347650267","0.9975128893897709","0.9992883951108292","83801396.9953271","83904309.75914805"
"2020-03-05","1.0002618825686849","1.006699541710581","0.9976627711027963","1.000673117206135","86247793.32911754","86104684.54226425"
"2020-03-04","1.0005295580845774","1.0035114087444776","0.9969925026389066","1.0010361524290696","78204962.94572185","78158833.26969232"
"2020-03-03","1.0005748165004837","1.00739182072855","0.9954175894356558","1.000713912596429","73543727.18456766","73480817.0629512"
"2020-03-02","1.0004564981643582","1.0055847928377208","0.9982343014089929","0.9982977510347065","68238084.19918112","68276679.1266385"
"2020-03-01","1.00059337765216","1.0065217460975817","0.9973420989628639","1.0019540637072686","68515985.94810082","68276678.87495334"
"2020-02-29","1.000676841904681","1.0055730256843114","0.9967878718031099","1.001023743442517","70339300.20798749","70338972.58736435"
"2020-02-28","1.0005389832888076","1.010557450851934","0.9915068854552532","1.0015945421419594","70056624.54081371","69889998.49811524"
"2020-02-27","1.000057880435257","1.0094153221792344","0.9931884334274627","0.9999917064051235","63528773.097978584","63550970.68376303"
"2020-02-26","1.000890739016124","1.006662218004299","0.9941331532639155","0.9999681372920989","59692915.697266154","59640879.84476972"
"2020-02-25","1.0004204031103088","1.0042152585139499","0.9939349145784698","1.0011272516245198","59732546.50706009","59640879.93730066"
"2020-02-24","1.0005321138946763","1.0042658439109813","0.9934134017242824","1.0001667120966204","59447686.69125564","59640879.7636391"
"2020-02-23","1.000552068134777","1.0059426395877553","0.9988256991235865","0.999850479562032","59585395.982612155","59640879.650635764"
"2020-02-22","1.000016456622498","1.003144813292594","0.9970479932796008","1.0003586494501515","59681384.61184605","59640879.86213229"
"2020-02-21","1.0004013745675244","1.0041626803738177","0.9958757281879935","1.0008161592446145","17556184.51950525","17556416.214148287"
"2020-02-20","1.000298933125212","1.0043047629959727","0.9924935199467261","0.9987406079988979","17532172.10015032","17556416.162230283"
"2020-02-19","1.0002118776869322","1.0060859538219575","0.9961588394531825","1.0003629894353137","17534723.22477239","17556416.148728587"
"2020-02-18","1.0002882756297944","1.0090860342658567","0.995660073030677","1.0010149593462159","17582805.86627273","17556416.214525897"
"2020-02-17","1.000803479047209","1.0059492118034692","0.9929051088693913","0.9977948660885048","17475305.04886216","17556416.175321415"
"2020-02-16","0.9995076898774412","1.0136431195141218","0.995512832861886","0.9997520033281058","17558933.73579673","17556416.139059864"
"2020-02-15","1.0000876132687233","1.0043200298554908","0.9978107571732631","1.0003579877723763","17544200.42665727","17556416.17657248"
"2020-02-14","0.9999002791590765","1.0036195340114837","0.996979000586983","1.000066152397882","17551162.920321394","17556416.277558148"
"2020-02-13","1.0001851678934142","1.0068549321921818","0.9950236000839222","1.0000708871123296","17509690.292340126","17556416.215261873"
"2020-02-12","0.999203886349339","1.0040532734182845","0.9965822674415615","1.0011304837369681","19723409.449581854","19776512.48933388"
"2020-02-11","1.0004868418726884","1.0073543881450333","0.9968116390617607","0.999930011654323","22041294.591323208","22047350.776372563"
"2020-02-10","1.0003384956187042","1.0083442029532095","0.9937058868897201","0.99949934","29962205.09367431","29962205.09367431"
"2020-02-09","0.9997098666254134","1.0020328979213589","0.9966425781842495","0.9997994668696447","29940513.03992917","29962205.05825208"
"2020-02-08","0.9997793618050664","1.0021039495580317","0.9963566516275574","0.9996129121690365","32934497.656005796","32949400.041074786"
"2020-02-07","0.9996953925218943","1.002238181578373","0.9961517293148939","1.0002912017813321","16441052.26920221","16402103.61638537"
"2020-02-06","1.0003539112925155","1.0041294165800283","0.9956832660744495","1.0002323858836053","19651051.263509177","19633209.57806156"
"2020-02-05","1.0000001843829172","1.0063089038678443","0.9968548961618505","0.9995876268888739","21318136.70246957","21265381.736497942"
"2020-02-04","0.9998788268412669","1.0031497188161338","0.9972843278585544","1.0000587387864854","22531388.02114664","22519545.268445473"
"2020-02-03","1.0002503445018966","1.0032683277507741","0.998029914079839","1.0002966405076614","16683338.692228198","16651765.031182026"
"2020-02-02","1.0006912321899528","1.003942425715481","0.9951586281680536","0.9996108160981844","16664517.958820326","16651765.093161257"
"2020-02-01","1.0002935717647323","1.0042611033700215","0.9979414288901184","1.0008146127308855","16690631.614689227","16651765.054312928"
"2020-01-31","1.0003414050748263","1.0034070468912213","0.9967566818232569","0.9999318875774563","17970100.090654228","17949301.683507852"
"2020-01-30","1.0002859812786513","1.007028227260583","0.9965492109349934","1.000177988167215","18733424.50917758","18719648.748586934"
"2020-01-29","1.0000772043358996","1.0041781199370945","0.9932751694674765","1.0007072804610058","20811944.790601283","20780944.33291749"
"2020-01-28","1.000997398026576","1.0072928924855018","0.9965128787151014","1.0008542466268853","21849926.105903167","21788499.98021573"
"2020-01-27","1.0002685584105069","1.00331169970907","0.9970528472055353","1.0000068954932095","23709143.75484984","23605815.79805956"
"2020-01-26","1.0002127212848477","1.0060062048969225","0.9978024117505868","0.9993061362697878","23595198.361853573","23605815.649367195"
"2020-01-25","1.0011676881839615","1.003808589064415","0.9975817997085621","1.000067239583818","23651508.712617315","23605815.72789004"
"2020-01-24","1.0002806163833589","1.0046023548949585","0.9970154058627363","0.9991330807235369","25214574.682403885","25168405.219254874"
"2020-01-23","0.9996923064610738","1.0042689954940927","0.9961465909784426","1.0003474887668817","25713809.087532435","25643402.741072074"
"2020-01-22","1.0000077767339017","1.0026857068175228","0.998003817695121","1.0008785300699536","26897602.451356508","26881814.155212678"
"2020-01-21","1.0000109130585133","1.009828840816895","0.9977398440969745","1.0003607382887398","34438733.35045049","34390601.66779643"
"2020-01-20","1.0000310614780767","1.0034584134302713","0.9963454446370551","1.0010792235140942","25533077.176773544","25484627.314958032"
"2020-01-19","1.0005932135893887","1.0102329777581054","0.9719180133538138","1.0002208701029769","25443711.472183555","25484627.317625087"
"2020-01-18","1.0002679802425007","1.004240382211382","0.9961394051832826","0.998177295640611","25459598.408357356","25484627.23872151"
"2020-01-17","1.0002491471106714","1.00644445093406","0.9941579804953","1.0007186978998133","18723746.185157098","18693528.900927108"
"2020-01-16","1.0006279322302534","1.0052707771223122","0.9887261561272621","1.000754211165182","20086416.5931075","20055525.767097693"
"2020-01-15","0.9998634923912963","1.007272272684464","0.9864693324718918","0.9931091104871601","22485636.69097208","22643246.635194693"
"2020-01-14","0.999429532975174","1.008235414790124","0.9876105800323017","1.0005609768945283","23272257.429299287","23264578.651302937"
"2020-01-13","1.000360130120058","1.0027718719999998","0.9946984473147933","1.0002162219384783","24043480.373924755","23959321.998956446"
"2020-01-12","0.9995953869130861","1.0050095328666473","0.9960387084287394","0.9987023157478423","23950005.978740647","23959322.06128762"
"2020-01-11","1.0001761390900519","1.0067654966561044","0.995352068238485","0.9991040686443263","23963919.20213688","23959322.113231014"
"2020-01-10","0.9997823527647056","1.0082915102282826","0.9944737345234328","0.9994244784037948","24710849.866831176","24716699.12869977"
"2020-01-09","0.9997746623184246","1.0052274351699577","0.9931550954094904","0.9997609275453962","24860802.6680159","24872655.301423516"
"2020-01-08","0.999624259986376","1.0111410792712858","0.990274888008574","1.0004260700930188","26923784.466588255","26923631.651304137"
"2020-01-07","1.0001910464006105","1.006694374764633","0.9951198307463499","1.001761010152679","26702583.667778432","26679835.3430815"
"2020-01-06","1.0006230012590518","1.0074048047380013","0.9847595653320468","0.9999433490316445","17026572.12615896","17008196.0685735"
"2020-01-05","1.0005972561503822","1.0057115585349703","0.9973461652446776","1.0005356839677706","17046135.38434797","17008195.99857276"
"2020-01-04","1.0003446822974418","1.0152264005929341","0.9981271299999999","1.0025794323525299","17068962.004110083","17008195.962731596"
"2020-01-03","1.001051764622874","1.0082165887767618","0.9921364085312817","1.000996417687286","17070915.548196945","17008195.983976997"
"2020-01-02","1.0011412909142348","1.0061956493081023","0.9924459000096163","1.0015517792420552","17042795.705380213","17008196.089603614"
"2020-01-01","1.0016110608022681","1.0141126701365462","0.9983696999999999","1.0001321427926655","17005677.64830578","17008196.063843142"
"2019-12-31","1.000252697941931","1.0026428369453781","0.9966340758085379","0.9990311931794253","17025857.239100456","17008196.093136612"
"2019-12-30","1.0001869616307622","1.0041540499290125","0.9970861280620748","1.0000554047301478","17016804.56873393","17008195.979326643"
"2019-12-29","1.0013386562798392","1.003744868190626","0.9989910442788343","1.0017090856376976","17021535.406480588","17008196.014828358"
"2019-12-28","1.0020749246383105","1.0101480117135446","0.9972686882300916","1.0022558169716618","17077594.854036458","17008196.09683286"
"2019-12-27","1.0020046329162353","1.004436558386126","0.998314575999233","1.0010641952055448","17024547.09565865","17008195.94705431"
"2019-12-26","1.0013062180648917","1.0073501338711432","0.9969546596023415","1.0018117056876246","17101716.29859334","17008196.09888144"
"2019-12-25","1.0017601544238084","1.0055711373524687","0.9977181966436846","1.0022846033510322","17136569.14777605","17008195.94704601"
"2019-12-24","1.002239271283044","1.0036147901581876","0.9936709075432647","1.0004879846232813","17189930.552429173","17176835.79025894"
"2019-12-23","1.0005801823776728","1.0086213946506553","0.9931239731242684","1.0030486168708954","17557402.745339554","17512495.71034692"
"2019-12-22","1.000669105201037","1.0054703810283907","0.9979002","1.0018290311494695","17543365.37206981","17512495.653909337"
"2019-12-21","1.0002188373780385","1.003029737082291","0.9987003","1.0016348448436305","17551201.812362116","17512495.7240439"
"2019-12-20","1.0014571130523364","1.004175377194695","0.998929412","1.000962142841089","18155310.062071055","18136483.73807289"
"2019-12-19","1.0001888798593679","1.0068536402793375","0.9924878030313677","1.003749735102213","17672925.542274415","17619913.13280501"
"2019-12-18","1.0019122208798088","1.0179309575259603","0.9933586666045514","1.0018902584830196","17972631.35947619","17910802.620186515"
"2019-12-17","1.001961901713635","1.00636439830901","0.994427959958641","1.0013260403091349","16876791.00202603","16839019.387771856"
"2019-12-16","1.0017812614166017","1.004554869549289","0.9974940000000001","1.0040445424677071","17527853.532981712","17490827.03434244"
"2019-12-15","1.0026486987115912","1.004768419000933","0.998677877780005","1.002053722557891","17513551.499754947","17490827.038298078"
"2019-12-14","1.0020331153079922","1.0038406260622723","0.9977931738107527","1.0014780641662713","17544486.186621845","17490827.03446239"
"2019-12-13","1.0016949185513466","1.008492301876634","0.9980856349366113","1.0013140898981223","17842983.12392535","17831995.189669777"
"2019-12-12","1.0014051041421383","1.0071120758143388","0.9976396761061126","1.0067613854624764","18427614.2095931","18243196.091875993"
"2019-12-11","1.0039319411779986","1.0041165985844427","0.9982161828121723","1.0008853761921985","19878870.330340825","19880907.364386108"
"2019-12-10","1.0003494686072978","1.003231672109823","0.9978552552702028","0.9995305781347991","18273769.889041316","18276098.676627457"
"2019-12-09","1.0002496180304437","1.0066950588782972","0.9977119621305592","1.0020452663225092","18399833.58143536","18397214.092683047"
"2019-12-08","1.0005337278782616","1.0474496965014435","0.9978645329125075","1.001830981307593","18420408.48179581","18397214.213791244"
"2019-12-07","1.0014875897876556","1.0057573832777318","0.9995257434404518","1.0032361997088681","18460107.74347862","18397214.15267418"
"2019-12-06","1.002759696257946","1.0087515909125204","0.9973972400407564","1.0010157838073517","18343380.214666054","18314378.751936514"
"2019-12-05","1.0010630971958914","1.0077868777789363","0.995528301902359","1.0011284496112567","18045162.238189995","18034069.742574368"
"2019-12-04","1.0014373005476565","1.0342517394585178","0.9961888068529763","1.001840553431172","18699898.153931126","18694201.872464236"
"2019-12-03","1.0026120326575447","1.006607196","0.998260752","1.0026128993643302","19166266.480553698","19151692.5777447"
"2019-12-02","1.0021671858187398","1.0052452074861837","0.9945675169144063","1.000219356","17999253.23620069","17981168.085482556"
"2019-12-01","1.001864939840084","1.0074234922134968","0.9949548249239609","1.0023731122626538","18021966.7491826","17981168.21209072"
"2019-11-30","1.0013953958447832","1.0087536116287728","0.9958911979213037","1.0023280638940097","17987237.63127232","17981168.129206512"
"2019-11-29","1.001525838584822","1.006927279861538","0.9952212765425121","1.0003805271290098","19408236.882708687","19423379.205180686"
"2019-11-28","1.0014627952576345","1.0142996598014098","0.9465095837849044","1.0015768626739585","20340872.889459267","20287620.083679628"
"2019-11-27","1.0007366942081939","1.0131762368308774","0.996513932460073","1.0011919728494536","20480120.720090736","20469530.927756105"
"2019-11-26","1.001573944132854","1.0062222537172496","0.9920344769282976","1.0011154465472543","20435049.971093293","20438129.793513548"
"2019-11-25","1.0016443878335068","1.0308949572505774","0.9954294826460476","1.0009849288066095","19350269.39781251","19340843.84120952"
"2019-11-24","1.0017849737129358","1.009977091162638","0.994005","1.0022060054518227","19363576.551034156","19340843.83199124"
"2019-11-23","1.0019216764553713","1.0088539550005438","0.9928917851653322","1.0021270421430228","19353369.179053847","19340843.814439"
"2019-11-22","1.0010703148188458","1.013800230897437","0.9745103564818071","1.0018073119269288","19701829.848981008","19644242.047237672"
"2019-11-21","1.0016409864663611","1.006540243142023","0.9813843382665145","1.0066568914575118","19864776.349097423","19810321.028520122"
"2019-11-20","1.0006293767455208","1.0179933289439187","0.99819297","1.0018322085457803","17578622.089233","17549199.00382044"
"2019-11-19","1.0016684601421992","1.006371419015919","0.99833148585229","1.0000615491132505","17906210.423216876","17886015.170246243"
"2019-11-18","1.0008590094438607","1.0076648392933008","0.9900978111814588","0.99999991","17800553.912890367","17785300.05902618"
"2019-11-17","1.0036042939160967","1.0106522207852036","0.9985254440320857","1.0020605283389767","17828180.665846474","17785299.912615255"
"2019-11-16","1.000644519588774","1.0039787491531713","0.998499215845877","1.0011086845784052","17822063.900427792","17785299.909283042"
"2019-11-15","1.0011236047033192","1.009366561277538","0.9939193102032748","1.0007991953479165","16654646.08694232","16621416.527196944"
"2019-11-14","1.0010402642271392","1.0037866950606924","0.9973446130050574","1.0009927920357613","17924739.49664304","17879483.118712503"
"2019-11-13","1.0002727910068003","1.0038190483347005","0.9979888446500291","1.0022057605770542","19265144.909431215","19219005.454503927"
"2019-11-12","1.0010085199015677","1.0064500363301516","0.9959551518497857","1.0005075232078577","20899122.81930683","20838241.325517472"
"2019-11-11","1.000927782165442","1.0046936982677455","0.9922335362968459","1.000048134140552","22282366.95653607","22280138.942641806"
"2019-11-10","1.0000774898763483","1.0177990929086782","0.9984797866361363","1.0002280776620822","22300197.12207894","22280138.97955459"
"2019-11-09","1.0004427371902629","1.00350034976537","0.9969857054456346","0.999977534525856","22322496.71627456","22280139.03749605"
"2019-11-08","0.9999836463059039","1.0043377504423903","0.9889670077676468","0.999639960251575","21139414.283498466","21101401.35072095"
"2019-11-07","0.9998699076503519","1.00254955285741","0.9970578665490972","1.0002694956539198","21610304.539569024","21603821.448207155"
"2019-11-06","1.0002534021640943","1.0020904483115562","0.996470666","1.0010049413795397","15058716.790554138","15085846.897873724"
"2019-11-05","0.9994402112247321","1.0035908442999064","0.9953248099086768","1.0008970816402334","17968442.26188352","18027821.251933806"
"2019-11-04","1.0008504911873906","1.0130197684910809","0.9970235734191966","1.0008675584457225","17411674.63415519","17366542.46360079"
"2019-11-03","1.0006474357478647","1.002900087237474","0.995745222066625","1.001072662317701","17323178.158761773","17366542.477773394"
"2019-11-02","1.000642294434957","1.0054508764014716","0.9966028","1.0014102890534073","17431632.028769817","17366542.53579065"
"2019-11-01","1.001550743780035","1.0057279378368824","0.9953757325119263","1.0008788214025106","17582696.926327243","17617893.997543994"
"2019-10-31","1.000481408526565","1.0147020194702625","0.9949825662944362","1.001348559702603","18116402.843162246","18136342.850294005"
"2019-10-30","1.0007690675226795","1.0047598596715583","0.9954952055739168","1.0013087555951503","20587132.265025567","20661357.27870017"
"2019-10-29","1.0012287228229833","1.0109473267007445","0.9972546582999671","0.9996111731262416","20313402.49793171","20398880.09303837"
"2019-10-28","0.9997090029180508","1.006293391197504","0.9925090294147381","1.0004907566250274","21686729.30530561","21738789.973805897"
"2019-10-27","1.0003365563257782","1.0130930957797","0.9951053695693475","1.00258052599823","20636681.58664527","20708996.75039503"
"2019-10-26","1.001394441483322","1.0238869920452796","0.9854866503222856","1.0020198206632425","22589675.35067274","22660951.86399286"
"2019-10-25","0.9999145845646698","1.0200457358018475","0.9953802507999407","1.0010425758222088","22722948.65901221","22795764.03624918"
"2019-10-24","1.0006180647298955","1.0062960799641774","0.9979632808156401","1.0010919534259932","15115611.522435492","15136777.611784773"
"2019-10-23","1.000661049854204","1.0162707838479812","0.9941670022141218","0.9991587545084387","15109558.704382055","15136777.685234623"
"2019-10-22","0.9998845204251579","1.002937027134535","0.9948327830019353","1.0001291250545383","11624512.040426359","11666435.746442724"
"2019-10-21","1.000705819734842","1.0026728647346344","0.9977904143271819","1.0017563641656644","10978879.884716986","11007453.546078613"
"2019-10-20","1.000693113639846","1.0039862195806082","0.999190008","1.0008997912995263","11620843.035975536","11635954.665411133"
"2019-10-19","1.001911650469194","1.0032119080814923","0.999223440253231","1.0006323240355275","11622002.731057273","11635954.715128168"
"2019-10-18","1.0006724297914993","1.0025670840682002","0.9994903943067706","1.0002713629677302","10468381.55611728","10477807.812646048"
